"Species","Longitude","Latitude"
"Populus_tremuloides",-105.68,36.2699999477397
"Populus_tremuloides",-123.33,61.3899999916058
"Populus_tremuloides",-84.32,51.1099999830195
"Populus_tremuloides",-128.65,59.8499999908682
"Populus_tremuloides",-120.7,51.9099999840846
"Populus_tremuloides",-112.06,36.2799999477707
"Populus_tremuloides",-105.51,36.2799999477707
"Populus_tremuloides",-78.36,48.8499999795391
"Populus_tremuloides",-119.44,49.1099999799761
"Populus_tremuloides",-105.07,36.2899999478017
"Populus_tremuloides",-130.55,58.7999999902855
"Populus_tremuloides",-124.07,57.1799999892328
"Populus_tremuloides",-109.05,36.3099999478636
"Populus_tremuloides",-153.47,62.5099999920701
"Populus_tremuloides",-94.76,47.4699999770554
"Populus_tremuloides",-105.65,55.549999987951
"Populus_tremuloides",-118.23,52.0599999842751
"Populus_tremuloides",-117.66,61.5899999916927
"Populus_tremuloides",-105.22,36.3299999479256
"Populus_tremuloides",-88.85,51.9299999841101
"Populus_tremuloides",-78.18,48.1999999784039
"Populus_tremuloides",-109.38,58.1299999898744
"Populus_tremuloides",-106.8,58.2299999899378
"Populus_tremuloides",-100.64,55.8099999881719
"Populus_tremuloides",-119.99,52.3999999846963
"Populus_tremuloides",-114.68,51.6499999837477
"Populus_tremuloides",-105.39,36.3699999480495
"Populus_tremuloides",-118.15,61.8199999917906
"Populus_tremuloides",-126.63,59.5399999907034
"Populus_tremuloides",-121.29,56.379999988634
"Populus_tremuloides",-106.32,36.3999999481423
"Populus_tremuloides",-67.53,50.7799999825553
"Populus_tremuloides",-94.27,47.0799999763031
"Populus_tremuloides",-106.19,53.7999999862812
"Populus_tremuloides",-127.37,56.289999988563
"Populus_tremuloides",-143.14,63.649999992493
"Populus_tremuloides",-123.34,54.3299999868217
"Populus_tremuloides",-105.11,36.4199999482043
"Populus_tremuloides",-105.22,36.4299999482353
"Populus_tremuloides",-133.12,66.8799999935036
"Populus_tremuloides",-100.87,58.6399999901903
"Populus_tremuloides",-65.49,48.609999979127
"Populus_tremuloides",-118.59,36.4499999482972
"Populus_tremuloides",-112.28,36.4599999483282
"Populus_tremuloides",-152.64,64.5299999927914
"Populus_tremuloides",-120.01,50.3499999819283
"Populus_tremuloides",-104.63,62.5499999920857
"Populus_tremuloides",-148.6,61.8699999918115
"Populus_tremuloides",-115.67,50.7499999825124
"Populus_tremuloides",-151.13,60.6799999912816
"Populus_tremuloides",-94.09,48.4499999788478
"Populus_tremuloides",-96.53,49.4699999805653
"Populus_tremuloides",-112.11,36.4999999484518
"Populus_tremuloides",-105.49,36.4999999484519
"Populus_tremuloides",-102.76,57.6499999895593
"Populus_tremuloides",-73.87,53.6099999860798
"Populus_tremuloides",-61.73,50.8899999827117
"Populus_tremuloides",-118.45,60.1699999910321
"Populus_tremuloides",-67.9,46.9899999761263
"Populus_tremuloides",-105.11,36.5199999485137
"Populus_tremuloides",-148.09,65.5599999931165
"Populus_tremuloides",-68.79,52.9399999853355
"Populus_tremuloides",-112.98,56.8999999890296
"Populus_tremuloides",-146.86,64.6899999928435
"Populus_tremuloides",-106.23,36.5599999486376
"Populus_tremuloides",-105.34,36.5599999486376
"Populus_tremuloides",-106.4,36.5799999486993
"Populus_tremuloides",-97.34,52.2999999845737
"Populus_tremuloides",-116.51,58.6499999901963
"Populus_tremuloides",-125.45,52.619999984961
"Populus_tremuloides",-123.51,62.8399999921972
"Populus_tremuloides",-92.39,52.9599999853585
"Populus_tremuloides",-115.39,66.1599999932959
"Populus_tremuloides",-91.63,52.6399999849848
"Populus_tremuloides",-121.76,52.4499999847569
"Populus_tremuloides",-80,36.5999999487611
"Populus_tremuloides",-133.38,67.369999993641
"Populus_tremuloides",-114.56,60.8899999913799
"Populus_tremuloides",-130.65,61.2199999915304
"Populus_tremuloides",-106.12,36.6299999488539
"Populus_tremuloides",-157.92,65.1299999929838
"Populus_tremuloides",-112.19,36.6399999488848
"Populus_tremuloides",-105.52,36.6399999488848
"Populus_tremuloides",-88.62,46.919999975988
"Populus_tremuloides",-112.55,57.7699999896397
"Populus_tremuloides",-70.58,48.8899999796071
"Populus_tremuloides",-155.45,62.5399999920819
"Populus_tremuloides",-106.42,36.6799999490082
"Populus_tremuloides",-117.2,64.9499999929269
"Populus_tremuloides",-106.26,58.8399999903089
"Populus_tremuloides",-106.23,36.6899999490393
"Populus_tremuloides",-149.64,62.1999999919468
"Populus_tremuloides",-105.22,36.6899999490393
"Populus_tremuloides",-113.24,47.1099999763618
"Populus_tremuloides",-118.66,59.1799999905047
"Populus_tremuloides",-81.79,52.2199999844751
"Populus_tremuloides",-84.73,54.5599999870466
"Populus_tremuloides",-123,51.7399999838654
"Populus_tremuloides",-104.25,52.6499999849966
"Populus_tremuloides",-83.24,47.869999977804
"Populus_tremuloides",-106.35,36.7599999492552
"Populus_tremuloides",-155.37,61.9799999918572
"Populus_tremuloides",-106.46,36.7699999492861
"Populus_tremuloides",-124.53,64.0999999926483
"Populus_tremuloides",-116.23,56.6299999888273
"Populus_tremuloides",-150.22,63.8699999925696
"Populus_tremuloides",-105.28,36.7899999493479
"Populus_tremuloides",-120.67,51.7199999838391
"Populus_tremuloides",-106.22,36.8199999494404
"Populus_tremuloides",-112.87,56.7799999889405
"Populus_tremuloides",-114.75,51.3799999833882
"Populus_tremuloides",-72.47,49.5399999806777
"Populus_tremuloides",-67.5200000000001,49.4399999805168
"Populus_tremuloides",-106.39,36.8499999495329
"Populus_tremuloides",-117.52,64.3399999927287
"Populus_tremuloides",-125.12,65.4499999930829
"Populus_tremuloides",-114.7,58.9899999903964
"Populus_tremuloides",-106.11,36.8599999495637
"Populus_tremuloides",-84.06,36.8599999495637
"Populus_tremuloides",-76.75,36.8699999495946
"Populus_tremuloides",-106.5,36.8699999495946
"Populus_tremuloides",-115.67,50.4999999821499
"Populus_tremuloides",-105.52,36.8699999495946
"Populus_tremuloides",-105.35,36.8699999495946
"Populus_tremuloides",-111.78,58.0399999898166
"Populus_tremuloides",-123.95,58.1399999898808
"Populus_tremuloides",-105.17,36.8799999496254
"Populus_tremuloides",-93.85,48.0699999781694
"Populus_tremuloides",-99.96,51.8599999840205
"Populus_tremuloides",-106.29,36.9399999498102
"Populus_tremuloides",-82.37,49.7899999810734
"Populus_tremuloides",-104.88,36.9599999498719
"Populus_tremuloides",-99.89,52.3199999845985
"Populus_tremuloides",-106.63,36.9899999499642
"Populus_tremuloides",-124.01,60.9999999914309
"Populus_tremuloides",-83.79,36.9899999499642
"Populus_tremuloides",-105.33,36.999999949995
"Populus_tremuloides",-115.52,53.5499999860152
"Populus_tremuloides",-105.17,36.9999999499951
"Populus_tremuloides",-150.88,61.2399999915394
"Populus_tremuloides",-102.84,53.6699999861438
"Populus_tremuloides",-95.52,47.549999977207
"Populus_tremuloides",-105.27,37.0999999503027
"Populus_tremuloides",-155.45,64.4299999927587
"Populus_tremuloides",-101.71,54.5699999870562
"Populus_tremuloides",-118.42,37.1399999504255
"Populus_tremuloides",-105.11,37.1399999504256
"Populus_tremuloides",-134.93,66.2399999933195
"Populus_tremuloides",-106.63,37.1599999504871
"Populus_tremuloides",-90.44,49.4299999805006
"Populus_tremuloides",-106.29,37.1699999505177
"Populus_tremuloides",-120.61,47.869999977804
"Populus_tremuloides",-106.81,37.2199999506713
"Populus_tremuloides",-156.29,63.4799999924327
"Populus_tremuloides",-105.28,37.2299999507019
"Populus_tremuloides",-115.38,53.7699999862496
"Populus_tremuloides",-112.58,54.8299999873033
"Populus_tremuloides",-133.95,60.3699999911317
"Populus_tremuloides",-119.1,37.289999950886
"Populus_tremuloides",-107.31,37.2999999509167
"Populus_tremuloides",-118.44,66.6399999934353
"Populus_tremuloides",-105,37.3299999510086
"Populus_tremuloides",-118.74,37.3399999510392
"Populus_tremuloides",-107.2,37.3399999510392
"Populus_tremuloides",-73.79,48.149999978314
"Populus_tremuloides",-124.26,63.9999999926143
"Populus_tremuloides",-129.05,57.129999989197
"Populus_tremuloides",-103.3,53.309999985753
"Populus_tremuloides",-123.2,57.4599999894294
"Populus_tremuloides",-113.02,37.3799999511618
"Populus_tremuloides",-108.01,37.3799999511618
"Populus_tremuloides",-128.07,65.5399999931103
"Populus_tremuloides",-107.43,37.3899999511924
"Populus_tremuloides",-107.09,37.3899999511924
"Populus_tremuloides",-106.36,37.3999999512229
"Populus_tremuloides",-104.82,37.3999999512229
"Populus_tremuloides",-90.28,54.0599999865503
"Populus_tremuloides",-106.83,37.4099999512536
"Populus_tremuloides",-108.51,55.8799999882305
"Populus_tremuloides",-156.9,64.3799999927422
"Populus_tremuloides",-112.68,37.4199999512842
"Populus_tremuloides",-112.3,53.0199999854272
"Populus_tremuloides",-105.16,37.4199999512842
"Populus_tremuloides",-127.54,58.0999999898552
"Populus_tremuloides",-113.36,37.4299999513148
"Populus_tremuloides",-107.71,37.4299999513148
"Populus_tremuloides",-107.26,37.4299999513148
"Populus_tremuloides",-140.75,63.449999992422
"Populus_tremuloides",-97.44,50.7499999825124
"Populus_tremuloides",-117.42,56.5299999887507
"Populus_tremuloides",-150.95,62.329999991999
"Populus_tremuloides",-118.75,37.4499999513761
"Populus_tremuloides",-106.25,37.4499999513761
"Populus_tremuloides",-117.18,54.4299999869203
"Populus_tremuloides",-107.91,37.4599999514066
"Populus_tremuloides",-119.63,37.4699999514371
"Populus_tremuloides",-124.71,64.3399999927287
"Populus_tremuloides",-79.04,37.4799999514678
"Populus_tremuloides",-152.64,66.6899999934495
"Populus_tremuloides",-94.62,48.4599999788653
"Populus_tremuloides",-125.23,59.0799999904479
"Populus_tremuloides",-64.95,49.199999980125
"Populus_tremuloides",-128.22,57.7799999896462
"Populus_tremuloides",-135.98,59.5999999907359
"Populus_tremuloides",-109.02,57.0099999891103
"Populus_tremuloides",-107.77,37.5099999515595
"Populus_tremuloides",-106.49,37.5099999515595
"Populus_tremuloides",-86.28,49.7799999810579
"Populus_tremuloides",-112.38,37.51999995159
"Populus_tremuloides",-108.18,37.51999995159
"Populus_tremuloides",-113.1,37.5299999516205
"Populus_tremuloides",-131.77,63.6799999925034
"Populus_tremuloides",-65.03,47.7399999775632
"Populus_tremuloides",-127.05,56.5699999887813
"Populus_tremuloides",-120.59,56.5399999887584
"Populus_tremuloides",-144.96,64.4299999927587
"Populus_tremuloides",-111.68,56.6999999888802
"Populus_tremuloides",-106.36,37.5399999516512
"Populus_tremuloides",-136.14,59.3799999906162
"Populus_tremuloides",-67.23,48.3999999787597
"Populus_tremuloides",-108,37.5499999516817
"Populus_tremuloides",-105.19,37.5499999516817
"Populus_tremuloides",-83.76,37.5599999517123
"Populus_tremuloides",-129.53,65.6199999931348
"Populus_tremuloides",-90.25,51.5899999836685
"Populus_tremuloides",-107.38,37.5699999517427
"Populus_tremuloides",-118.86,37.5799999517733
"Populus_tremuloides",-112.92,37.5799999517733
"Populus_tremuloides",-114.55,58.6299999901841
"Populus_tremuloides",-117.08,61.3599999915926
"Populus_tremuloides",-99.26,55.6299999880196
"Populus_tremuloides",-154.59,65.019999992949
"Populus_tremuloides",-76.92,47.2899999767109
"Populus_tremuloides",-112.79,37.5899999518037
"Populus_tremuloides",-105.41,37.5899999518038
"Populus_tremuloides",-118,64.7799999928727
"Populus_tremuloides",-148.6,66.4299999933746
"Populus_tremuloides",-108.29,37.5999999518343
"Populus_tremuloides",-106.67,37.5999999518343
"Populus_tremuloides",-72.68,48.2699999785291
"Populus_tremuloides",-66.72,49.0599999798928
"Populus_tremuloides",-116.61,50.8499999826548
"Populus_tremuloides",-134.55,62.8799999922123
"Populus_tremuloides",-118.98,37.6199999518953
"Populus_tremuloides",-106.52,37.6199999518953
"Populus_tremuloides",-113.03,37.6299999519259
"Populus_tremuloides",-109.58,54.0299999865197
"Populus_tremuloides",-107.84,37.6399999519564
"Populus_tremuloides",-77.9,48.4099999787773
"Populus_tremuloides",-81.3,37.6399999519564
"Populus_tremuloides",-108.11,37.6499999519868
"Populus_tremuloides",-90.06,52.5299999848535
"Populus_tremuloides",-94.26,47.6299999773576
"Populus_tremuloides",-112.7,37.6599999520174
"Populus_tremuloides",-114.33,58.8799999903324
"Populus_tremuloides",-104.77,63.3199999923751
"Populus_tremuloides",-109.93,37.6699999520479
"Populus_tremuloides",-118.52,59.2299999905328
"Populus_tremuloides",-145.61,63.7799999925384
"Populus_tremuloides",-67.24,52.109999984338
"Populus_tremuloides",-117.21,57.9499999897583
"Populus_tremuloides",-125.49,66.579999993418
"Populus_tremuloides",-105.4,37.6899999521088
"Populus_tremuloides",-112.93,37.6999999521393
"Populus_tremuloides",-113.43,64.3299999927255
"Populus_tremuloides",-83.07,37.7099999521699
"Populus_tremuloides",-75.86,48.7199999793171
"Populus_tremuloides",-107.1,37.7099999521698
"Populus_tremuloides",-106.76,37.7099999521698
"Populus_tremuloides",-96.13,50.3299999818986
"Populus_tremuloides",-118.58,61.3199999915749
"Populus_tremuloides",-101.96,54.2999999867919
"Populus_tremuloides",-107.67,37.7299999522307
"Populus_tremuloides",-77.1,37.7399999522611
"Populus_tremuloides",-108.41,37.7399999522611
"Populus_tremuloides",-108.27,37.7399999522611
"Populus_tremuloides",-128.44,58.3199999899943
"Populus_tremuloides",-107.21,37.7399999522611
"Populus_tremuloides",-149.87,61.9699999918529
"Populus_tremuloides",-100.96,54.4499999869399
"Populus_tremuloides",-108.62,37.7499999522916
"Populus_tremuloides",-114.65,58.3499999900129
"Populus_tremuloides",-117.55,51.4599999834958
"Populus_tremuloides",-106.26,52.6099999849491
"Populus_tremuloides",-106.65,37.759999952322
"Populus_tremuloides",-76.1,50.8499999826549
"Populus_tremuloides",-112.68,37.7699999523525
"Populus_tremuloides",-111.91,37.7699999523525
"Populus_tremuloides",-139.83,64.0399999926279
"Populus_tremuloides",-114.59,54.2999999867919
"Populus_tremuloides",-78.4,37.7899999524133
"Populus_tremuloides",-124.05,59.45999999066
"Populus_tremuloides",-108.11,37.7999999524437
"Populus_tremuloides",-106.93,37.7999999524437
"Populus_tremuloides",-90.04,54.5399999870273
"Populus_tremuloides",-73.98,48.0099999780605
"Populus_tremuloides",-69.61,47.6199999773389
"Populus_tremuloides",-119.12,37.8199999525046
"Populus_tremuloides",-133.3,59.2399999905384
"Populus_tremuloides",-78.63,49.2299999801745
"Populus_tremuloides",-107.9,37.8199999525046
"Populus_tremuloides",-106.8,37.8199999525046
"Populus_tremuloides",-76.54,37.8299999525349
"Populus_tremuloides",-80.33,48.3099999786003
"Populus_tremuloides",-109.77,37.8299999525349
"Populus_tremuloides",-109.51,37.8299999525349
"Populus_tremuloides",-86.79,37.8399999525653
"Populus_tremuloides",-150.47,62.6399999921208
"Populus_tremuloides",-91.56,55.0799999875343
"Populus_tremuloides",-125.37,64.4699999927719
"Populus_tremuloides",-77.29,37.8399999525653
"Populus_tremuloides",-121.47,51.4599999834958
"Populus_tremuloides",-106.47,37.8499999525956
"Populus_tremuloides",-119.61,37.859999952626
"Populus_tremuloides",-118.84,37.8599999526261
"Populus_tremuloides",-112.19,37.8599999526261
"Populus_tremuloides",-72.36,48.3399999786535
"Populus_tremuloides",-113.8,64.7599999928662
"Populus_tremuloides",-108.98,54.5599999870465
"Populus_tremuloides",-105.46,37.8599999526261
"Populus_tremuloides",-105.01,37.8599999526261
"Populus_tremuloides",-93.32,49.0799999799263
"Populus_tremuloides",-111.23,54.6199999871043
"Populus_tremuloides",-126.54,59.3799999906161
"Populus_tremuloides",-108.27,37.8699999526564
"Populus_tremuloides",-120.2,51.3099999832935
"Populus_tremuloides",-77.77,37.8799999526869
"Populus_tremuloides",-89.16,49.3899999804359
"Populus_tremuloides",-85.71,37.8899999527173
"Populus_tremuloides",-127.33,60.1899999910422
"Populus_tremuloides",-158.56,64.3799999927422
"Populus_tremuloides",-112.59,37.8999999527476
"Populus_tremuloides",-68.5,49.4999999806135
"Populus_tremuloides",-111.85,37.8999999527476
"Populus_tremuloides",-111.74,37.8999999527477
"Populus_tremuloides",-78.08,49.5799999807416
"Populus_tremuloides",-106.92,37.8999999527476
"Populus_tremuloides",-76.59,37.9099999527779
"Populus_tremuloides",-115.83,62.7699999921707
"Populus_tremuloides",-144.4,61.1099999914808
"Populus_tremuloides",-90.98,48.0299999780967
"Populus_tremuloides",-118.44,52.8699999852547
"Populus_tremuloides",-82.53,49.5499999806938
"Populus_tremuloides",-108.17,37.9099999527779
"Populus_tremuloides",-107.96,37.9099999527779
"Populus_tremuloides",-130.48,62.3399999920032
"Populus_tremuloides",-69.32,53.3199999857642
"Populus_tremuloides",-107.83,37.9199999528083
"Populus_tremuloides",-156.63,62.0099999918697
"Populus_tremuloides",-116.45,48.5299999789879
"Populus_tremuloides",-78.45,37.9499999528993
"Populus_tremuloides",-123.14,54.9399999874057
"Populus_tremuloides",-132.97,63.8099999925489
"Populus_tremuloides",-124.51,55.1899999876338
"Populus_tremuloides",-118.21,51.2099999831571
"Populus_tremuloides",-65.2900000000001,49.0199999798259
"Populus_tremuloides",-111.95,37.9599999529297
"Populus_tremuloides",-120.53,55.2599999876964
"Populus_tremuloides",-139.41,61.8199999917906
"Populus_tremuloides",-77.5,37.9599999529297
"Populus_tremuloides",-117.78,55.9699999883047
"Populus_tremuloides",-116.68,53.4199999858741
"Populus_tremuloides",-107.18,37.96999995296
"Populus_tremuloides",-112.2,37.9799999529903
"Populus_tremuloides",-106.76,37.9799999529903
"Populus_tremuloides",-77.14,46.9699999760868
"Populus_tremuloides",-120.59,57.3999999893879
"Populus_tremuloides",-111.8,37.9899999530206
"Populus_tremuloides",-129.26,57.9299999897453
"Populus_tremuloides",-108.47,56.4199999886653
"Populus_tremuloides",-94.12,55.2399999876786
"Populus_tremuloides",-111.57,37.9999999530509
"Populus_tremuloides",-79.3,38.0099999530812
"Populus_tremuloides",-119.72,38.0099999530812
"Populus_tremuloides",-96.23,50.7299999824836
"Populus_tremuloides",-123.21,60.8399999913569
"Populus_tremuloides",-118.08,54.7299999872092
